Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.000000,0.753125,0.728125,0.746875,0.176625,2648000
1962-01-03,0.000000,0.781250,0.753125,0.771875,0.182537,2092000
1962-01-04,0.000000,0.806250,0.771875,0.775000,0.183276,2884000
1962-01-05,0.000000,0.793750,0.775000,0.778125,0.184015,1532000
1962-01-08,0.000000,0.793750,0.765625,0.790625,0.186971,1676000
1962-01-09,0.000000,0.806250,0.781250,0.793750,0.187710,1604000
1962-01-10,0.000000,0.809375,0.787500,0.803125,0.189927,2020000
1962-01-11,0.000000,0.843750,0.796875,0.843750,0.199534,2324000
1962-01-12,0.000000,0.862500,0.846875,0.850000,0.201012,2660000
1962-01-15,0.000000,0.853125,0.831250,0.831250,0.196578,1468000
1962-01-16,0.000000,0.825000,0.790625,0.812500,0.192144,1724000
1962-01-17,0.000000,0.809375,0.768750,0.790625,0.186971,1200000
1962-01-18,0.000000,0.818750,0.787500,0.812500,0.192144,1016000
1962-01-19,0.000000,0.831250,0.796875,0.831250,0.196578,1140000
1962-01-22,0.000000,0.840625,0.812500,0.821875,0.194361,696000
1962-01-23,0.000000,0.828125,0.809375,0.818750,0.193622,324000
1962-01-24,0.000000,0.818750,0.796875,0.812500,0.192144,512000
1962-01-25,0.000000,0.843750,0.815625,0.837500,0.198056,780000
1962-01-26,0.000000,0.853125,0.825000,0.846875,0.200273,1492000
1962-01-29,0.000000,0.853125,0.840625,0.843750,0.199534,560000
1962-01-30,0.000000,0.850000,0.837500,0.840625,0.198795,572000
1962-01-31,0.000000,0.896875,0.843750,0.890625,0.210619,3516000
1962-02-01,0.000000,0.918750,0.896875,0.909375,0.215054,2516000
1962-02-02,0.000000,0.915625,0.884375,0.903125,0.213575,1716000
1962-02-05,0.000000,0.909375,0.890625,0.903125,0.213575,912000
1962-02-06,0.000000,0.903125,0.887500,0.900000,0.212836,444000
1962-02-07,0.000000,0.896875,0.862500,0.875000,0.206924,1020000
1962-02-08,0.000000,0.875000,0.843750,0.843750,0.199534,812000
1962-02-09,0.000000,0.856250,0.828125,0.856250,0.202490,688000
1962-02-12,0.000000,0.850000,0.831250,0.846875,0.200273,384000
1962-02-13,0.000000,0.868750,0.843750,0.862500,0.203968,476000
1962-02-14,0.000000,0.862500,0.843750,0.846875,0.200273,292000
1962-02-15,0.000000,0.853125,0.840625,0.840625,0.198795,376000
1962-02-16,0.000000,0.843750,0.828125,0.837500,0.198056,688000
1962-02-19,0.000000,0.837500,0.828125,0.834375,0.197317,416000
1962-02-20,0.000000,0.893750,0.862500,0.875000,0.206924,1884000
1962-02-21,0.000000,0.878125,0.837500,0.853125,0.201751,1224000
1962-02-23,0.000000,0.853125,0.834375,0.840625,0.198795,436000
1962-02-26,0.000000,0.834375,0.787500,0.806250,0.190666,1548000
1962-02-27,0.000000,0.806250,0.790625,0.790625,0.186971,704000
1962-02-28,0.000000,0.787500,0.778125,0.781250,0.184754,660000
1962-03-01,0.000000,0.806250,0.784375,0.796875,0.188449,544000
1962-03-02,0.000000,0.834375,0.800000,0.818750,0.193622,616000
1962-03-05,0.000000,0.809375,0.800000,0.806250,0.190666,256000
1962-03-06,0.000000,0.812500,0.778125,0.793750,0.187710,528000
1962-03-07,0.000000,0.796875,0.781250,0.790625,0.186971,240000
1962-03-08,0.000000,0.796875,0.781250,0.787500,0.186232,336000
1962-03-09,0.000000,0.790625,0.781250,0.781250,0.184754,348000
1962-03-12,0.000000,0.778125,0.768750,0.768750,0.181798,528000
1962-03-13,0.000000,0.768750,0.756250,0.765625,0.181059,520000
1962-03-14,0.000000,0.784375,0.762500,0.771875,0.182537,396000
1962-03-15,0.000000,0.787500,0.775000,0.778125,0.184015,192000
1962-03-16,0.000000,0.775000,0.762500,0.771875,0.182537,252000
1962-03-19,0.000000,0.765625,0.759375,0.759375,0.179581,276000
1962-03-20,0.000000,0.759375,0.750000,0.753125,0.178103,788000
1962-03-21,0.000000,0.815625,0.756250,0.803125,0.189927,1216000
1962-03-22,0.000000,0.806250,0.778125,0.787500,0.186232,508000
1962-03-23,0.000000,0.787500,0.778125,0.778125,0.184015,300000
1962-03-26,0.000000,0.793750,0.778125,0.778125,0.184015,324000
1962-03-27,0.000000,0.784375,0.753125,0.765625,0.181059,1068000
1962-03-28,0.000000,0.790625,0.768750,0.784375,0.185493,532000
1962-03-29,0.000000,0.790625,0.781250,0.787500,0.186232,260000
1962-03-30,0.000000,0.781250,0.768750,0.771875,0.182537,384000
1962-04-02,0.000000,0.768750,0.756250,0.762500,0.180320,384000
1962-04-03,0.000000,0.771875,0.756250,0.765625,0.181059,368000
1962-04-04,0.000000,0.765625,0.756250,0.759375,0.179581,432000
1962-04-05,0.000000,0.762500,0.731250,0.750000,0.177364,928000
1962-04-06,0.000000,0.790625,0.750000,0.787500,0.186232,744000
1962-04-09,0.000000,0.787500,0.765625,0.771875,0.182537,288000
1962-04-10,0.000000,0.771875,0.765625,0.765625,0.181059,240000
1962-04-11,0.000000,0.787500,0.768750,0.768750,0.181798,396000
1962-04-12,0.000000,0.812500,0.762500,0.800000,0.189188,1172000
1962-04-13,0.000000,0.818750,0.800000,0.806250,0.190666,1052000
1962-04-16,0.000000,0.815625,0.775000,0.781250,0.184754,2048000
1962-04-17,0.000000,0.775000,0.756250,0.775000,0.183276,660000
1962-04-18,0.000000,0.784375,0.768750,0.778125,0.184015,392000
1962-04-19,0.000000,0.781250,0.768750,0.781250,0.184754,268000
1962-04-23,0.000000,0.784375,0.765625,0.771875,0.182537,300000
1962-04-24,0.000000,0.793750,0.762500,0.771875,0.182537,716000
1962-04-25,0.000000,0.781250,0.765625,0.775000,0.183276,416000
1962-04-26,0.000000,0.796875,0.768750,0.781250,0.184754,924000
1962-04-27,0.000000,0.796875,0.784375,0.787500,0.186232,800000
1962-04-30,0.000000,0.796875,0.765625,0.775000,0.183276,604000
1962-05-01,0.000000,0.781250,0.753125,0.778125,0.184015,636000
1962-05-02,0.000000,0.781250,0.765625,0.765625,0.181059,456000
1962-05-03,0.000000,0.781250,0.765625,0.778125,0.184015,424000
1962-05-04,0.000000,0.778125,0.762500,0.768750,0.181798,180000
1962-05-07,0.000000,0.771875,0.756250,0.756250,0.178842,268000
1962-05-08,0.000000,0.765625,0.750000,0.750000,0.177364,400000
1962-05-09,0.000000,0.734375,0.706250,0.712500,0.168495,1300000
1962-05-10,0.000000,0.715625,0.681250,0.696875,0.164800,1128000
1962-05-11,0.000000,0.715625,0.690625,0.696875,0.164800,540000
1962-05-14,0.000000,0.731250,0.693750,0.731250,0.172930,792000
1962-05-15,0.000000,0.756250,0.725000,0.740625,0.175147,1036000
1962-05-16,0.000000,0.753125,0.731250,0.743750,0.175886,424000
1962-05-17,0.000000,0.740625,0.725000,0.731250,0.172930,40000
1962-05-18,0.000000,0.737500,0.721875,0.734375,0.173669,208000
1962-05-21,0.000000,0.734375,0.709375,0.709375,0.167757,212000
1962-05-22,0.000000,0.715625,0.687500,0.687500,0.162583,384000
1962-05-23,0.000000,0.725000,0.675000,0.678125,0.160366,1064000
1962-05-24,0.000000,0.703125,0.678125,0.681250,0.161105,720000
1962-05-25,0.000000,0.687500,0.653125,0.662500,0.156671,904000
1962-05-28,0.000000,0.656250,0.603125,0.603125,0.142630,1700000
1962-05-29,0.000000,0.650000,0.512500,0.637500,0.150759,3132000
1962-05-31,0.000000,0.668750,0.640625,0.643750,0.152237,1748000
