Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,4.546875,4.546875,4.546875,4.546875,2.423731,20000
1973-02-22,4.578125,4.578125,4.578125,4.578125,2.440389,6400
1973-02-23,4.734375,4.734375,4.734375,4.734375,2.523679,43200
1973-02-26,4.734375,4.734375,4.734375,4.734375,2.523679,4800
1973-02-27,4.671875,4.671875,4.671875,4.671875,2.490364,1600
1973-02-28,4.625000,4.625000,4.625000,4.625000,2.465377,65600
1973-03-01,4.640625,4.640625,4.640625,4.640625,2.473704,3200
1973-03-02,4.625000,4.625000,4.625000,4.625000,2.465377,1600
1973-03-05,4.593750,4.593750,4.593750,4.593750,2.448719,14400
1973-03-06,4.609375,4.609375,4.609375,4.609375,2.457049,108000
1973-03-07,4.500000,4.500000,4.500000,4.500000,2.398745,36000
1973-03-08,4.500000,4.500000,4.500000,4.500000,2.398745,8000
1973-03-09,4.375000,4.375000,4.375000,4.375000,2.332112,16800
1973-03-12,4.250000,4.250000,4.250000,4.250000,2.265481,17600
1973-03-13,4.312500,4.312500,4.312500,4.312500,2.298797,14400
1973-03-14,4.265625,4.265625,4.265625,4.265625,2.273810,13600
1973-03-15,4.250000,4.250000,4.250000,4.250000,2.265481,28000
1973-03-16,4.250000,4.250000,4.250000,4.250000,2.265481,121600
1973-03-19,4.265625,4.265625,4.265625,4.265625,2.273810,16800
1973-03-20,4.218750,4.218750,4.218750,4.218750,2.248823,20000
1973-03-21,4.156250,4.156250,4.156250,4.156250,2.215508,16800
1973-03-22,3.890625,3.890625,3.890625,3.890625,2.073915,16000
1973-03-23,3.812500,3.812500,3.812500,3.812500,2.032270,44000
1973-03-26,3.781250,3.781250,3.781250,3.781250,2.015613,25600
1973-03-27,4.000000,4.000000,4.000000,4.000000,2.132217,25600
1973-03-28,4.234375,4.234375,4.234375,4.234375,2.257150,12800
1973-03-29,4.375000,4.375000,4.375000,4.375000,2.332112,25600
1973-03-30,4.375000,4.375000,4.375000,4.375000,2.332112,35200
1973-04-02,4.343750,4.343750,4.343750,4.343750,2.315455,16000
1973-04-03,4.203125,4.203125,4.203125,4.203125,2.240494,127200
1973-04-04,4.093750,4.093750,4.093750,4.093750,2.182192,32800
1973-04-05,4.000000,4.000000,4.000000,4.000000,2.132217,29600
1973-04-06,3.906250,3.906250,3.906250,3.906250,2.082243,55200
1973-04-09,4.031250,4.031250,4.031250,4.031250,2.148877,36000
1973-04-10,4.125000,4.125000,4.125000,4.125000,2.198849,12000
1973-04-11,4.125000,4.125000,4.125000,4.125000,2.198849,53600
1973-04-12,4.125000,4.125000,4.125000,4.125000,2.198849,16000
1973-04-13,4.093750,4.093750,4.093750,4.093750,2.182192,12000
1973-04-16,3.968750,3.968750,3.968750,3.968750,2.115560,24000
1973-04-17,4.031250,4.031250,4.031250,4.031250,2.148877,12800
1973-04-18,4.031250,4.031250,4.031250,4.031250,2.148877,2400
1973-04-19,4.062500,4.062500,4.062500,4.062500,2.165533,25600
1973-04-23,4.125000,4.125000,4.125000,4.125000,2.198849,10400
1973-04-24,4.062500,4.062500,4.062500,4.062500,2.165533,3200
1973-04-25,4.062500,4.062500,4.062500,4.062500,2.165533,12800
1973-04-26,4.093750,4.093750,4.093750,4.093750,2.182192,25600
1973-04-27,4.078125,4.078125,4.078125,4.078125,2.173863,4000
1973-04-30,4.015625,4.015625,4.015625,4.015625,2.140548,20000
1973-05-01,3.812500,3.812500,3.812500,3.812500,2.032270,41600
1973-05-02,3.875000,3.875000,3.875000,3.875000,2.065586,38400
1973-05-03,0.000000,4.000000,3.906250,4.000000,2.132217,13600
1973-05-04,0.000000,4.171875,4.031250,4.125000,2.198849,13600
1973-05-07,0.000000,4.093750,4.062500,4.062500,2.165533,4800
1973-05-08,0.000000,4.093750,3.968750,4.000000,2.132217,7200
1973-05-09,0.000000,3.968750,3.875000,3.921875,2.090573,283200
1973-05-10,0.000000,3.984375,3.921875,3.984375,2.123888,4000
1973-05-11,0.000000,3.984375,3.953125,3.953125,2.107231,24800
1973-05-14,0.000000,3.921875,3.875000,3.875000,2.065586,10400
1973-05-15,0.000000,3.875000,3.843750,3.843750,2.048927,57600
1973-05-16,0.000000,3.812500,3.796875,3.796875,2.023941,121600
1973-05-17,0.000000,3.812500,3.734375,3.734375,1.990625,23200
1973-05-18,0.000000,3.734375,3.468750,3.468750,1.849032,49600
1973-05-21,0.000000,3.468750,3.375000,3.406250,1.815717,60000
1973-05-22,0.000000,3.500000,3.406250,3.484375,1.857361,39200
1973-05-23,0.000000,3.625000,3.500000,3.625000,1.932322,9600
1973-05-24,0.000000,3.703125,3.625000,3.703125,1.973966,9600
1973-05-25,0.000000,3.921875,3.812500,3.828125,2.040598,50400
1973-05-29,0.000000,3.890625,3.812500,3.812500,2.032270,35200
1973-05-30,0.000000,3.781250,3.656250,3.656250,1.948980,18400
1973-05-31,0.000000,3.625000,3.546875,3.546875,1.890677,10400
1973-06-01,0.000000,3.531250,3.500000,3.531250,1.882348,38400
1973-06-04,0.000000,3.531250,3.468750,3.500000,1.865689,30400
1973-06-05,0.000000,3.687500,3.500000,3.625000,1.932322,22400
1973-06-06,0.000000,3.593750,3.500000,3.515625,1.874020,16800
1973-06-07,0.000000,3.562500,3.500000,3.562500,1.899006,11200
1973-06-08,0.000000,3.609375,3.578125,3.578125,1.907334,11200
1973-06-11,0.000000,3.640625,3.609375,3.625000,1.932322,4800
1973-06-12,0.000000,3.734375,3.671875,3.734375,1.990625,4000
1973-06-13,0.000000,3.781250,3.750000,3.750000,1.998955,15200
1973-06-14,0.000000,3.890625,3.703125,3.875000,2.065586,19200
1973-06-15,0.000000,3.843750,3.750000,3.750000,1.998955,70400
1973-06-18,0.000000,3.718750,3.687500,3.687500,1.965639,27200
1973-06-19,0.000000,3.750000,3.718750,3.750000,1.998955,1600
1973-06-20,0.000000,3.718750,3.687500,3.687500,1.965639,47200
1973-06-21,0.000000,3.671875,3.500000,3.500000,1.865689,392000
1973-06-22,0.000000,3.500000,3.500000,3.500000,1.865689,14400
1973-06-25,0.000000,3.468750,3.453125,3.453125,1.840704,6400
1973-06-26,0.000000,3.531250,3.437500,3.500000,1.865689,11200
1973-06-27,0.000000,3.531250,3.531250,3.531250,1.882348,800
1973-06-28,0.000000,3.625000,3.515625,3.625000,1.932322,8000
1973-06-29,0.000000,3.593750,3.562500,3.562500,1.899006,3200
1973-07-02,0.000000,3.531250,3.500000,3.500000,1.865689,40800
1973-07-03,0.000000,3.546875,3.515625,3.546875,1.890677,9600
1973-07-05,0.000000,3.531250,3.515625,3.531250,1.882348,3200
1973-07-06,0.000000,3.531250,3.484375,3.484375,1.857361,176800
1973-07-09,0.000000,3.546875,3.500000,3.546875,1.890677,16000
1973-07-10,0.000000,3.625000,3.562500,3.625000,1.932322,10400
1973-07-11,0.000000,3.671875,3.640625,3.640625,1.940651,13600
1973-07-12,0.000000,3.750000,3.687500,3.750000,1.998955,10400
1973-07-13,0.000000,3.750000,3.718750,3.718750,1.982297,11200
1973-07-16,0.000000,3.718750,3.718750,3.718750,1.982297,7200
1973-07-17,0.000000,3.875000,3.750000,3.875000,2.065586,9600
1973-07-18,3.875000,3.875000,3.875000,3.875000,2.065586,0
1973-07-19,0.000000,4.031250,3.906250,4.031250,2.148877,8000
1973-07-20,0.000000,4.093750,4.062500,4.093750,2.182192,4000
1973-07-23,0.000000,4.484375,4.281250,4.484375,2.390414,36800
1973-07-24,0.000000,4.515625,4.484375,4.484375,2.390414,20800
1973-07-25,0.000000,4.562500,4.500000,4.562500,2.432060,9600
1973-07-26,0.000000,4.687500,4.562500,4.687500,2.498692,28000
1973-07-27,0.000000,4.750000,4.718750,4.750000,2.532010,47200
1973-07-30,0.000000,4.750000,4.671875,4.750000,2.532010,17600
1973-07-31,0.000000,4.718750,4.718750,4.718750,2.515351,800
1973-08-01,0.000000,4.687500,4.500000,4.500000,2.398745,24000
1973-08-02,0.000000,4.468750,4.406250,4.406250,2.348770,16800
1973-08-03,4.406250,4.406250,4.406250,4.406250,2.348770,0
1973-08-06,0.000000,4.484375,4.406250,4.484375,2.390414,16000
1973-08-07,0.000000,4.562500,4.500000,4.562500,2.432060,10400
1973-08-08,0.000000,4.562500,4.546875,4.546875,2.423731,15200
1973-08-09,0.000000,4.546875,4.500000,4.546875,2.423731,212800
1973-08-10,0.000000,4.546875,4.500000,4.500000,2.398745,24000
1973-08-13,0.000000,4.484375,4.468750,4.468750,2.382086,12800
1973-08-14,0.000000,4.500000,4.453125,4.453125,2.373757,13600
1973-08-15,0.000000,4.484375,4.406250,4.406250,2.348770,20000
1973-08-16,0.000000,4.468750,4.437500,4.468750,2.382086,8800
1973-08-17,4.468750,4.468750,4.468750,4.468750,2.382086,0
1973-08-20,0.000000,4.500000,4.468750,4.468750,2.382086,10400
1973-08-21,0.000000,4.468750,4.328125,4.328125,2.307126,28000
1973-08-22,0.000000,4.375000,4.312500,4.312500,2.298797,27200
1973-08-23,0.000000,4.375000,4.359375,4.375000,2.332112,70400
1973-08-24,0.000000,4.375000,4.375000,4.375000,2.332112,164000
1973-08-27,0.000000,4.406250,4.375000,4.406250,2.348770,7200
1973-08-28,0.000000,4.406250,4.375000,4.375000,2.332112,16800
1973-08-29,0.000000,4.421875,4.375000,4.421875,2.357101,35200
1973-08-30,0.000000,4.437500,4.375000,4.421875,2.357101,26400
1973-08-31,0.000000,4.421875,4.421875,4.421875,2.357101,800
1973-09-04,0.000000,4.468750,4.437500,4.468750,2.382086,10400
1973-09-05,0.000000,4.500000,4.484375,4.500000,2.398745,15200
1973-09-06,0.000000,4.546875,4.484375,4.546875,2.423731,40000
1973-09-07,0.000000,4.625000,4.546875,4.625000,2.465377,6400
1973-09-10,0.000000,4.687500,4.656250,4.687500,2.498692,3200
1973-09-11,0.000000,4.656250,4.625000,4.625000,2.465377,41600
1973-09-12,0.000000,4.625000,4.531250,4.531250,2.415403,15200
1973-09-13,0.000000,4.500000,4.500000,4.500000,2.398745,8000
1973-09-14,0.000000,4.531250,4.500000,4.500000,2.398745,9600
1973-09-17,0.000000,4.500000,4.468750,4.484375,2.390414,10400
1973-09-18,0.000000,4.531250,4.515625,4.531250,2.415403,8800
1973-09-19,0.000000,4.562500,4.500000,4.531250,2.415403,8800
1973-09-20,0.000000,4.718750,4.625000,4.718750,2.515351,20000
1973-09-21,0.000000,4.812500,4.750000,4.796875,2.556995,68800
1973-09-24,0.000000,4.937500,4.796875,4.937500,2.631956,88800
1973-09-25,0.000000,4.906250,4.812500,4.812500,2.565324,78400
1973-09-26,0.000000,4.781250,4.718750,4.750000,2.532010,16800
1973-09-27,0.000000,4.750000,4.718750,4.750000,2.532010,10400
1973-09-28,0.000000,4.734375,4.703125,4.703125,2.507021,7200
1973-10-01,0.000000,4.781250,4.687500,4.781250,2.548665,56800
1973-10-02,0.000000,4.796875,4.765625,4.765625,2.540338,8000
1973-10-03,0.000000,4.812500,4.750000,4.812500,2.565324,48800
1973-10-04,0.000000,4.859375,4.843750,4.859375,2.590310,8800
1973-10-05,0.000000,5.000000,4.859375,5.000000,2.665272,78400
1973-10-08,0.000000,4.984375,4.921875,4.921875,2.623627,7200
1973-10-09,0.000000,5.000000,4.890625,4.968750,2.648614,20800
1973-10-10,0.000000,4.968750,4.875000,4.968750,2.648614,11200
